09a0c76b-6112-4757-aab0-8c341d4b08a5,positive smile
00661462-fd74-48e9-9fcb-d57b4ed52d3d,negative smile
8929b466-7819-4344-a24b-60b62fa8cc42,NOT smile
1207eea0-9a42-4c36-80f1-d5a54cb30cd8,NOT smile
177f6efb-76cb-4ffe-96f5-5c439975c70f,NOT smile
021c3e16-f0a8-41bf-b99a-9dc5348a7196,NOT smile
0a648c69-d31d-423d-95b7-134244a40011,NOT smile
680849d3-9568-49d5-b859-983d499e302c,positive smile
04b117a3-6357-4bd0-924c-393ee6d9253a,negative smile
118d097c-c669-4cec-9c0d-335ecb8e0265,positive smile
34fef448-3d34-4aab-8a58-d62ace8f943a,negative smile
0370bfa6-0554-4ef5-b52d-aeead536435f,negative smile
f71ef403-9a37-4421-beb5-2434edbb7692,NOT smile
0b386972-8dfd-44a6-991b-806cedf061bc,NOT smile
3c2b6574-053f-479c-9cbb-0a7b4b7089d8,NOT smile
125cb61d-c0d6-4875-85fe-da0a977bb2b3,NOT smile
0a388b3b-5c1b-4c77-8121-dde1f2880721,positive smile
0e3a3c34-d304-4009-9a2b-f22448f5a796,negative smile
032e1e21-bad1-49f7-a3a3-96f2826ac759,NOT smile
0450c3b1-fb6b-4445-a8da-196880751d34,NOT smile
f9c3454f-cf9e-4244-bcd1-4dae8a855db1,negative smile
3b3500c4-5bdd-4e08-b7a2-f9758cdaea28,NOT smile
1dd584c0-ba42-4513-b3ae-3b6e5873745f,NOT smile
02c16c8f-1f29-4245-a340-e936da892bfd,NOT smile
0e48ea10-75f4-4e0a-a827-939da343fb16,NOT smile
2b377062-2511-47b0-99d9-443d4747f2b1,positive smile
70382d5b-fd1c-48da-8694-83dca2f64108,positive smile
01b3373b-3fa8-4809-82fb-653017583ea0,NOT smile
099fe4df-3679-4ead-86d7-60f9f71f4fb0,negative smile
03bab0d7-04a0-4905-ad32-837596b19c0f,NOT smile
1b5203ce-c49a-4dcc-b9a0-66de485fc394,positive smile
2787ef16-3a60-4429-a5b8-15597f457d41,NOT smile
650fe2fd-2959-461d-a4a7-913b63ef9696,NOT smile
be396a9c-c1b1-4dcd-bdda-4ca95ace1ac8,positive smile
0b03e278-b089-487e-a5dc-9b79ad72be3a,negative smile
314dc4b6-0b3a-4b64-8727-bb662c1add18,negative smile
29678b71-6f0c-46c4-a7f5-b1de6468f980,NOT smile
1bb5619e-7fd0-4a0c-9302-ec652dbb5135,negative smile
0285f6e2-a79e-44f5-a7e0-6a90c8d97432,NOT smile
9379e1aa-aaea-4bf8-ba71-ea9d4a46f422,NOT smile
2086530d-780c-48d7-a23b-d3a01888db56,NOT smile
24048071-eb01-4340-a121-6846f997faee,NOT smile
ef6309bf-8d3e-41a4-baf8-e3bff683297a,positive smile
03cc5158-00a0-4150-926b-af7ce5f07423,NOT smile
00f6ede7-d343-4265-83e1-031cc3d49b56,negative smile
9fcc6ea3-9d53-46c1-b079-1afac3550f61,NOT smile
04e6d297-0e49-4cba-9f8a-294c86136248,negative smile
0271f4e6-dc18-43a7-8e21-36a0945abef8,negative smile
06de69ad-8908-4950-b4ba-98c97ff6e391,NOT smile
0a36e9bb-1266-4a64-ba83-14f176cb794a,NOT smile
c8e68ee5-aa15-4265-8d82-f2a9d8ef1423,NOT smile
0cc1a908-d867-453c-88f1-2b64efb4b216,negative smile
06b8dcaa-ff36-44d7-9712-5def9f6c3395,NOT smile
004a718c-12e6-4184-aab4-60a587355957,positive smile
cddab20a-4983-44fd-bed5-7f040d540ccb,NOT smile
88bcb8c5-a878-4621-9755-0e251b893fb1,positive smile
0371a781-e2a3-4f55-8839-7daa90ec0ea5,NOT smile
1514d637-2144-4530-b12f-d96eeacd8959,positive smile
3c4414b5-efd0-49ca-a76f-b07cf3064ba9,positive smile
0b8a0ef5-538f-45bd-917a-bc38095888ae,positive smile
2026f16a-4a93-498f-b883-540d34c8c340,NOT smile
08092bf9-35d4-4218-9f8d-91dac718fe50,positive smile
06b4829d-5faf-4b3a-820d-a42933a3aca4,NOT smile
0d7d757e-230d-4aaa-874a-8dc8094243f5,NOT smile
88eb5047-2a97-4c6a-9eb6-b976cab9d302,negative smile
a4838af4-4998-48ed-91e6-337721604b0d,NOT smile
44d4ab43-6e12-44a7-acdd-a764a7c3f990,negative smile
0a220b10-1591-461a-a291-8187b3cd24e5,negative smile
2693f9b3-8c82-4dac-b8ce-889064c7a337,NOT smile
16d0a23c-9456-4e1d-bb7d-a7bed9314b48,positive smile
116612d7-a441-4a4a-97c5-c99a4b37f31a,NOT smile
42125b03-352c-4a97-8e3b-227038dd7a08,NOT smile
0f1d747f-eae3-4251-baf3-57886d28df05,NOT smile
15883ba4-cf7c-4d71-95ab-43b3cf627028,negative smile
ae375d55-5086-43a3-9bc4-722a08b648cf,NOT smile
166fc130-4f71-4f95-8510-6736b354c1f3,negative smile
a4242a15-7ac7-43e2-b171-c3df44fe3967,negative smile
20904f39-dee4-4529-ab8d-cd29ba5a7e03,NOT smile
e9f30526-4ac6-49b8-9822-ce2f7e9c802f,NOT smile
011e5ade-bd9e-45fc-92be-9445ffdd429e,NOT smile
01f65d56-4006-4ba6-a321-c1e5fd34ffef,NOT smile
5dbbf838-afa1-41f8-b5d2-7a91f32b3395,NOT smile
3129b268-e47c-4bca-85e0-e6c3ef7a8e09,positive smile
2dea3672-39a6-4714-839e-983fdcde75b2,NOT smile
0f6efb30-bcd3-48b0-8501-0538b8dd8b13,negative smile
7a48fccb-d0b9-4460-ac76-804ba44b9489,positive smile
039ef9cc-6af7-4b44-b50e-7f3985df7836,NOT smile
00b4f60d-9c21-4142-a828-055db82ac98e,positive smile
010beab7-fe00-4b2a-9beb-0adda5b59654,NOT smile
0b2ece8a-c645-4055-a6af-ce6314f9e719,positive smile
1669ae30-7dce-4586-8599-3e408c072540,NOT smile
06eaa7a4-513b-4bb8-b827-52549b39324f,NOT smile
3e54cdad-922b-4820-aae7-eedd9f7b4e2c,positive smile
16c722b1-7661-4487-af53-853f8ec4f5c2,positive smile
073f28ce-de9e-46e1-80a0-37f4de41f395,NOT smile
107f54a0-449b-46fa-ad27-7044dc752fc4,positive smile
4980a81c-654e-4eae-be2b-ac8d25987b3f,NOT smile
2d380ab2-63b2-4938-a808-1422a0c2d54c,NOT smile
111cb73a-12fc-4811-8247-95e84bf5ec9a,NOT smile
027fa57b-2348-4210-910a-00728e7a892c,NOT smile
131d8176-57fb-4339-90f0-411da6977892,positive smile
1d8583a6-83b2-4a0f-87c5-16e379f70b04,NOT smile
092b2137-fbbe-427f-b780-a0065ecb253c,negative smile
3f838761-4f53-46ed-be9d-355dea1beaaf,NOT smile
028bf344-5576-48dc-990c-20dbfb54fe00,NOT smile
260faa18-a09f-4b60-a45b-418a8279cb72,NOT smile
0faa8486-bd7e-4e51-bc3f-a9aff8fcfd94,positive smile
265a3b2f-1dbc-42d2-8a21-1c5f443ba200,positive smile
42653fe6-b558-476e-a2d5-52db46b13eb6,NOT smile
1b4c2f8e-2aa2-4852-b96a-4425f642581a,positive smile
2cc3327d-3559-4e02-a3dd-716082d28d31,NOT smile
0c2e5fa2-301d-43a2-81a0-f6a3958feb40,NOT smile
0ceb4416-69ea-48fb-b80e-9e9c9e3f8591,NOT smile
0251df85-f13b-45ba-8ffa-7bdc74262bf9,NOT smile
d1cffa96-eb1b-4460-86ee-9d7ab407e864,NOT smile
130db957-f15f-466d-91cc-d268eab270ef,positive smile
1668c407-ddb7-4b74-8bc5-72a2bac6cdc1,negative smile
0039ea9d-b6b2-4a40-b857-b70e2ddf68aa,positive smile
1929fad2-a147-4208-992c-d8fad22a72da,NOT smile
0e1050c9-7a4d-46cb-854f-9b4859352207,negative smile
104179ed-8874-4240-9dc8-339e4da0b272,NOT smile
89b10b71-00e5-467f-b6a4-bf3793275673,NOT smile
09830415-1c73-4305-a101-08c21bf41c87,NOT smile
0aaadf05-fc11-4f07-b346-b4e273382a31,negative smile
183ac673-bafe-422f-86c4-13707632284a,NOT smile
b7849750-2012-4da8-85ad-4b5bf5be14b3,positive smile
29f88246-cbe9-4f11-a506-0db130656fa1,NOT smile
012262d1-6592-4037-a6de-27c1eebc4411,NOT smile
06da5fa0-55c2-4914-a0a7-11e181a990f7,NOT smile
fbf89771-5966-4961-996b-2c61fc0ba11f,NOT smile
04fe8a51-8981-4753-ad03-d51376291363,NOT smile
24f73e3d-2669-49af-b1ee-753f38bf00b6,NOT smile
268ee951-5a79-483d-ba7a-d75778b05970,NOT smile
003ea776-dd7d-4537-99c6-5eedd98f2ee1,NOT smile
086d68dc-9b92-479c-9684-0057f4497ef2,negative smile
7d2a5ca1-da25-46ea-9015-8a38e8225b0f,NOT smile
19370a6f-732c-4c1e-bf21-4a5a308f6b27,NOT smile
0db9997c-7f12-442c-8a3c-cc2fdeec6bad,NOT smile
18c7a114-71c5-4b14-a85a-18fa0d168c64,NOT smile
0302fe31-49c4-4b3c-b4f3-49ec021e378d,NOT smile
18e0c0d9-538f-4ddb-b375-f0f07a76422c,positive smile
0a4721b0-cff9-4309-82f5-d258a716da8a,NOT smile
0903299c-32f5-463b-b12a-89a86b7419d6,NOT smile
19149f4d-1fe6-4ee4-bcd3-0d9f6d035daf,NOT smile
09e41080-102a-4be8-9786-d455fc90078e,NOT smile
17c258d5-2202-4cf9-ade4-a38b2cc3a654,positive smile
0158fefc-f1a2-47ae-8b2e-8bfd7911f7f8,NOT smile
18b514b4-9a95-4794-b534-edbc8aa237f1,negative smile
20857b81-63e8-430c-bbcc-aba99d8b59a9,NOT smile
0bfc27a6-3692-4612-bc0e-b6b01cd57274,negative smile
05e61028-dc09-44ff-a3e9-d65691bd6e21,positive smile
a19d0cdf-bda3-4f04-9e0a-ed1baa0d452a,NOT smile
334418b8-a086-4158-8f76-bd1166508ac0,NOT smile
0096eebf-5333-42b2-8e05-e5700efb1a08,NOT smile
1233c30c-7589-4ade-b2c3-577c378b2618,NOT smile
57afaea8-111f-404a-96b7-f5883a50c385,NOT smile
03b30fe7-5bbc-4f74-b4c5-f220a8b5cfdf,NOT smile
019c9775-bb5f-45d8-8b36-5243a5918c38,negative smile
35e33843-4b0e-4f48-b6de-9afb9462aeec,NOT smile
0990c9cc-3fc4-47d1-a45c-bb92e27e22e7,negative smile
44cc701e-4909-4553-bf03-aadca09aaeac,NOT smile
0c977302-0492-4ab0-9e67-135f1c3a74bc,NOT smile
00b42768-90c7-4282-b7e1-5ad9c0f2e86c,positive smile
05f2af75-575b-43ee-8756-ca04bf48d983,NOT smile
1d44f0f9-d42b-4627-8785-729837ae4106,NOT smile
133e13e5-f271-4c2d-a643-bfda479975af,NOT smile
0fd09f78-7862-49b1-8441-586dd0559675,NOT smile
315fce39-b828-4751-836e-f4f4d28da8db,NOT smile
1bc6b425-10d9-4b74-a8a1-8e1ef0c045cf,NOT smile
006da054-b815-4823-8a7c-12e11c080c76,NOT smile
1a7b5d78-8cd6-46c0-8ce6-6fe677b6f359,NOT smile
31c9bf4f-fb92-4919-822e-dba9e1e1b888,NOT smile
05499e59-7865-48c0-b5d3-09f8915f12f9,negative smile
011d8d6b-c20c-4cce-a30b-97db46a15c3b,NOT smile
11518bcf-f2d7-4baf-972d-48a053f5f347,NOT smile
38fc2cb6-7ddb-4088-8231-97ec2d4bd2e6,NOT smile
47bec755-fe7b-4494-af0a-cae1c71998d4,positive smile
223c4fb8-0316-4a11-9511-74af28435aa4,NOT smile
6cc4eefc-26a7-4385-93ed-d6782944c063,NOT smile
7c74fe5c-e783-433a-8dca-4069629f51f3,negative smile
058045dc-9542-4296-9e7f-a7e27064a619,NOT smile
023fd619-3e12-444d-beab-b0c03c4716d2,negative smile
0dce55e8-c3ca-433c-9708-64ec748a63c6,positive smile
0c14ed83-29df-424d-aa84-871f4683abdb,NOT smile
0b3d5fdd-b49c-46b6-bf60-38380f1a7bd1,positive smile
43527430-98fc-4e4b-884c-8543b9f249e4,positive smile
022144a4-cede-4183-870b-4b3c0fad31c8,NOT smile
9f1e20d1-72f1-456b-8f8c-5a34f15cba62,NOT smile
0fb0bf4f-4955-4fb2-805c-24f271a3b2d3,NOT smile
02337d35-9983-4d8d-b72c-f9788adf18a9,NOT smile
e6a00cc3-8296-4771-8127-ae157e972f29,NOT smile
023966ea-1575-4c3f-8cf1-1eb453f08c96,NOT smile
09a3d4a2-e60a-4fbf-bb9a-37e5db3f5941,negative smile
54474f47-09ed-4178-990b-cd376cb6e78d,positive smile
6a466324-dab8-42f2-939f-b2c49191a3b7,NOT smile
0edfcb25-60e2-40ac-ae41-f3a80b327a9e,positive smile
1542b7df-ed14-4a69-a67e-81601019bfac,NOT smile
00414bcf-a9d7-44b6-af2c-68510828c80b,positive smile
200b2db4-599e-43af-bd73-0f6c899b2616,NOT smile
04946efc-f1e3-4f5b-a345-0e35fe65eab3,negative smile
0084dd63-d2b5-46b7-af0d-c07959abcad6,NOT smile
07c9dfe9-7643-4aae-8153-0be36abd7ea2,negative smile
117a51f6-4ee4-4201-a2d3-ddcda0c3789b,positive smile
035a05b2-01c3-483f-95d7-4a64943504e9,NOT smile
1740a385-67e0-412d-8d12-fd78d35f1ce1,NOT smile
0ce019c3-1e54-4bf4-9122-1da9c795d72b,negative smile
ae792ffb-fe14-4b76-a013-731b24941138,negative smile
1c833fc2-33e8-4541-82ef-78c4b380e59e,positive smile
5b060ec6-f24e-43bb-b72f-a51360eda23a,NOT smile
1a903510-a296-4e6b-814c-62861e94c2e2,NOT smile
6e99464e-71bb-45cf-a398-722f51abe0a9,positive smile
067d1156-ea89-4b62-90da-a2fef7648d2c,NOT smile
a1eab1c6-f44f-46a6-9872-5a49dd4892af,negative smile
018c4772-7183-4a36-a70c-bda7e16d09e2,NOT smile
12d4a119-9b7c-4dce-8bc9-c6ee9d9a0552,NOT smile
2fbab35d-7d90-4eb3-925b-75236a78a9b6,NOT smile
07279ce0-36ed-4f8f-a807-31d6b61ffe67,NOT smile
03dad8d0-a10a-410e-ae65-77d2b5d7d473,NOT smile
79d6befd-ca9d-4e8c-9b23-014152a63f89,positive smile
03d30ddc-f44e-4e33-bb26-b23a6fdad00e,NOT smile
1732fe38-189f-4257-afe8-d2919c549e30,NOT smile
8cb4955f-a552-4f01-b748-b5f93902e19a,NOT smile
161784b1-8d08-4242-b613-513c3e012da8,positive smile
b71dbc1f-eda0-4e25-a451-ba913e9e3d6e,positive smile
023ffedf-6c5a-443d-bf92-7e3edd502a25,positive smile
11728000-a875-4397-a34b-50eef464bc3e,NOT smile
45fd594c-de08-42f6-acbf-c9ccdc9cb820,NOT smile
0cc8cc8b-0610-4881-8539-926810465684,NOT smile
60c8870f-497e-43e6-9452-26e3c257a3ba,negative smile
958baeca-508c-4521-9234-65be7bddc4ae,NOT smile
1becdb1d-3066-4cc8-b5cf-6eb29efa97c7,NOT smile
bc2bc48a-6511-426d-ba0a-aa951f44cf09,NOT smile
40516541-2b2b-4228-8c7a-982e1a0b75b7,NOT smile
017f0034-d357-40bc-adf5-5f556bdf73dc,NOT smile
0095edad-e1e7-43a6-be6e-198831b39e3e,positive smile
00e18777-650e-434c-9bc8-02222e6069c7,NOT smile
014cfdbd-a9bf-407e-82e6-283d1a35ecc7,NOT smile
17e7e4f6-7861-4c28-a0f3-64704b13917d,NOT smile
033cb557-1946-46d8-b172-49d1f563757c,NOT smile
0ff5635d-23b9-4d9e-a718-281797107ca1,NOT smile
198cfc17-4564-4bbf-88c0-c1f46a81c27f,NOT smile
029c9465-9d16-445b-8f2d-cb0480634730,negative smile
cdb64c91-dd24-449a-b4f4-2ebcd5665c49,NOT smile
36283c35-6c5e-4b0c-afed-f7d6978bed56,NOT smile
1d54da1e-fcd6-4dbc-8454-c94b58e0d8e7,NOT smile
42812f97-3a39-4bcb-abba-2bb2f0e2f073,positive smile
01c6a21b-811b-40cc-bf4a-3b7e3180c02c,NOT smile
130a95ea-c1ff-499f-bde9-e9198a9fbad0,NOT smile
2455e2be-b76f-477e-a8a7-932245e121a9,NOT smile
0742ba42-c1bc-405f-a52c-416216bdcf92,negative smile
032afca7-6c4b-430e-92ef-1284c12bf1cf,positive smile
fb9cd4e3-69b3-49db-8963-373b0123aef4,NOT smile
0bf72fb8-18ba-41a6-ad87-668d405361a5,NOT smile
122de486-1d59-45e8-bc4a-656bdca73267,NOT smile
1a74a335-e613-4dfa-953f-f511b45e50d8,NOT smile
22344567-c849-4f75-9cd8-35d193e25509,NOT smile
30a58be5-bcf3-419c-88da-a587df26e442,NOT smile
04ce2bc5-e91c-4663-94be-f6cdb9458a21,NOT smile
12684cf0-5e3a-4e60-b1e8-c4d8944e5e91,NOT smile
9ab59d10-48ee-4f66-9ade-7760b56c8b7b,positive smile
0300fe3e-f12d-425e-86aa-a7426089fa5f,negative smile
81c1fd6c-7f43-4f38-bf4b-e29df07db56d,NOT smile
4747284a-5537-4cc8-951e-a3a15d6e0f54,positive smile
0dbaf800-eb0f-4efb-8490-a6fe62f0cc39,NOT smile
04ae40b0-26f3-4bbd-ba15-40a40d13ed64,negative smile
1715c6c0-ef14-4abd-8fb0-f8309f4b3093,NOT smile
03a84df0-e383-42d1-984b-5a209a572fcd,positive smile
07b6b4fd-ba90-4895-a0e2-c2f2553182bf,NOT smile
0ad6ab9e-76e9-4b01-8eb2-9deb524da084,positive smile
05242c4c-bc20-46fd-965e-f097f67aa881,negative smile
27daf131-e329-4138-99d9-03baeaa2e1ed,negative smile
38348f2a-5df6-48ee-b464-750fdaf71554,NOT smile
de9c03e2-194e-4e49-b164-79959bc2b5cc,positive smile
66bb7b5b-e1e0-4066-9e1b-cbf2a699d6ed,positive smile
09ebc175-f74e-4d21-b22a-6f07773f7faf,NOT smile
0e147fca-0367-44da-b413-5a39a3c5b0df,positive smile
05c07fe2-eea0-4d65-836e-f9908b1b88ad,positive smile
14c74c20-e6ff-49ee-a328-72006ed45b53,positive smile
04bb6708-c6e7-4d95-b6d2-91bfc1686e5d,NOT smile
da4e1552-0996-413c-b082-1ab1453a9aeb,NOT smile
06f808c5-a9c3-4e69-be6a-016946b2e661,NOT smile
094c442b-903c-4b93-a8a1-441f67d90ac1,NOT smile
92889112-18bb-4935-b83c-1a07ceefd161,NOT smile
0bf35688-9250-4db5-92e7-690a41c8cb2d,NOT smile
04cd4290-ad48-40c0-a89b-2e2a63f2c599,NOT smile
6cb92bb1-5eff-4a0a-81dc-f9e0ba4dad50,NOT smile
01cbffb3-d1ae-4833-9e08-41992b72388f,NOT smile
25cf383f-d701-4878-8212-919bafff86e2,positive smile
02d64601-00ae-432d-b913-cd866b211399,NOT smile
1480fcdc-c0cd-4e65-8157-66eca1cc9e08,NOT smile
0c9f97dd-1f04-45d7-991a-e6ff8cc677bb,positive smile
67e4a9c9-040b-4acd-8a02-72af7d7247c9,NOT smile
11250d07-62b6-40f2-8409-9bd9d16a82cf,NOT smile
0b565e2a-63c2-480b-becc-24ac2c410cd0,positive smile
026e12d3-f199-4a68-a8be-d95581b3e6e0,NOT smile
1d414a3d-6dd6-41e8-bfce-0e2a2bcb3ccd,NOT smile
f474ca78-efbc-49a8-9492-7f2dd2b68dee,NOT smile
16ab5002-5db7-4275-88eb-4d2ab1d7c153,NOT smile
05001c44-bc52-4e69-9f03-843bdb49d367,NOT smile
05a63dc8-6a9e-43ec-b8ef-db1e1ffc1481,positive smile
4308605b-377c-47c3-915e-50cd1ecebeab,negative smile
06d8e3ec-e784-4eb3-bbe3-6641f779d67c,negative smile
0462844a-7e78-43d8-b441-95c274e8fa49,negative smile
0c0e50ef-faa7-443a-92fe-9afbca5c94ca,NOT smile
02bb6809-9600-4d8b-b03b-faa431555d8f,NOT smile
33613cef-6c70-4f98-9ff0-f1e3c6c53f0e,positive smile
08d6107c-025a-472f-8e3b-df9b44b2f0a7,positive smile
2ea0f398-8a70-49ea-a612-04a147abb480,NOT smile
029b0228-e79d-4565-8784-0af42af0f80c,NOT smile
6dcc775c-ec0f-4824-85ee-ff1c91792102,NOT smile
05c3fae8-4f38-4e9e-99d7-5f4caeab038f,NOT smile
1e246c3c-949d-4678-9406-46cda6512dcb,NOT smile
07648111-8548-47a2-8daf-f726f76c6fb2,NOT smile
1fc0156e-0925-4937-9865-9030d08f6658,NOT smile
95ed9f69-831e-4684-ae64-9ce161ced9a4,NOT smile
03413d1d-0c41-41f1-a925-4ef28b993e7b,NOT smile
f11d3c66-79b8-4a7e-a3c9-866e07a833b0,NOT smile
1073d23d-8704-4bb6-9e1f-c8de6100ba95,NOT smile
0623cc42-fa7a-4d56-b37b-338a16b2c223,NOT smile
104eea1d-22b0-4402-9036-cd7e78206b02,NOT smile
19df2e53-d644-4bdf-8aee-8175ed965656,NOT smile
901b98e4-8e21-4831-8bf7-904853a96d15,positive smile
bbac1d38-84af-432f-935c-c72df10cc5be,NOT smile
020e28a1-4292-4008-af09-8cbdb87acaa2,NOT smile
1b4d9195-0a11-49fb-9ff0-648388f1c031,NOT smile
3b893e18-7b8a-417f-a7cf-ad0b007400e0,positive smile
05273310-1ec9-4381-8223-fcf38c2702fb,positive smile
5b51dc6c-b86d-4354-8dcb-a5e2419870a8,NOT smile
2b6c173b-2b58-45ec-8799-f8ba0f313409,NOT smile
064442fb-2ef1-408f-85f9-3d507c82a193,NOT smile
051c75c7-bf1a-46c0-b868-33ae5be6c8d1,NOT smile
1271eab5-ca34-4670-881b-fe2ef991ec01,negative smile
05762fd1-ae59-4e71-907a-548b149b31c3,NOT smile
0933a842-d0c8-45c8-854c-ce4d29ef9117,NOT smile
00994058-d0d9-4b42-a454-404af0f84f3a,NOT smile
0bcaa9ab-a1b0-406c-a45a-e6e507a6d227,positive smile
acd7205a-820d-45e4-99ca-520cb1b4889c,NOT smile
1a08e7be-d67b-4279-9201-846949de48b8,NOT smile
138dd14e-cc97-465e-943d-af44c053b7ea,NOT smile
04a8f26c-4951-42b9-9542-6effe4b4c6f3,NOT smile
11eac2c3-112b-43d7-a661-14bb8f182edb,NOT smile
00e93235-ebf1-4903-8bc7-f3a3ccd90ebd,NOT smile
bf6de07f-0a6d-4861-acb6-8dd5ef68f164,positive smile
04af4fb8-1864-405a-8f7e-7f3c449b8841,NOT smile
064280b9-5f78-4a57-b26c-a7078c999c77,NOT smile
03d9cf6d-15e7-441c-8823-02e1f6a92672,NOT smile
138b370b-24c3-4177-a9eb-16756bfc616f,NOT smile
0cbd056f-9e25-49ac-9993-9f8c02b661db,NOT smile
f9e4149b-6286-4db2-8f7b-149880216555,NOT smile
0d150de1-3cf6-4ba3-b51b-a201439ed5dd,NOT smile
26259210-b820-483f-93ac-ede9218df169,negative smile
f82d5ab8-8d67-4624-9a37-ff5567214605,NOT smile
05203608-98cd-4782-8bd6-9e13fa212181,NOT smile
02f8fd87-5834-47fc-af65-866464d409c5,NOT smile
03652b31-193e-40d0-82f2-462b829cc025,NOT smile
0990e821-9a56-43b8-ae55-367d913971c2,NOT smile
0137397d-7fde-4e2c-a7a4-0de732f7618a,positive smile
061f4cd2-3a86-4ae2-b874-cabde75641cf,positive smile
0679a841-d247-4b07-8387-e0ebfadb4658,positive smile
163d4e98-67bd-4e05-82f3-df2029d2f3b7,negative smile
72bc7bec-2424-49b6-914b-2138fb137559,NOT smile
189202bc-bef5-4365-a678-4be8d54f48b3,NOT smile
0006551a-eeca-49d5-adcb-59806499cc8d,positive smile
790fb88c-3cf5-4fe6-be84-52001899b9cb,negative smile
023dc711-17a7-4cae-9601-219cccb9f155,NOT smile
02fd9e1b-4aa1-44ff-a492-825c2e8cf1ee,NOT smile
19d54a04-0be1-4d3e-b817-1f59247b97fb,NOT smile
054b0b12-b47d-4686-9902-5beeada85cf4,NOT smile
0d817bab-d5bd-4f88-85c3-3dbcafff3020,positive smile
fc081012-af7e-4049-9b12-2e03edcd41ef,NOT smile
08d1b924-cf32-4b50-883a-517ea85e15bf,negative smile
24202059-fc99-4480-9bac-d9fbd586ef35,NOT smile
1adccb24-c7e8-4e44-8852-da9e29c7a5f6,NOT smile
029f0759-b4a1-4f67-b56f-6d42c0c87ae8,NOT smile
0bbab800-3976-4e81-b3a6-4b9bd2207547,negative smile
0444f71e-e531-4bbb-9385-ef825411cc51,NOT smile
27c8256a-ea29-40f0-a642-ae6482c33be3,NOT smile
27f429f3-8606-4aa1-be20-2d67a50faf94,NOT smile
09ee5c6f-59bb-412f-99c5-82d77f48256a,NOT smile
248e2dcd-a2b8-4e19-901a-d287eb472059,NOT smile
6611808d-b0bf-4059-bb98-764db5be14a8,NOT smile
75dfccbd-df95-46c4-854b-f1718b1e7286,NOT smile
bb2457e7-fd23-42e3-b8d9-1020e34b9175,NOT smile
00d0546f-164c-4a63-8675-5fd76dadfe9e,NOT smile
8ff34c3f-cce7-46f9-bcc8-743504aa864c,NOT smile
03053d44-40cf-4c44-90f4-3d293c520025,NOT smile
0cd8ba56-4e41-4328-b9b4-c5dbdb63809c,NOT smile
054477f2-ad7d-4d9e-b76f-a32b4d00e3d6,negative smile
f0046b42-26ce-4e9e-bbec-005b5a9e95b4,NOT smile
213b1a7a-28bf-453d-bfdf-82cb0821bed7,NOT smile
03abf3cf-3962-47a8-88b9-f1bce4f6c0ef,NOT smile
2cdc7796-b582-48e7-bceb-52e5cef393c7,NOT smile
35a57c56-3479-4dad-8a26-ed4f0391f986,NOT smile
04b5dbd0-35c3-42be-b74f-3348d6707c34,positive smile
2d5ae41b-eeb4-4306-a89b-444d2ff11984,negative smile
2265dc61-aa26-4443-9892-cd2757464faa,NOT smile
588f39d8-d7d6-4502-b09f-597e8e47ef94,NOT smile
037c60f5-bd93-4ec1-9a7e-7d0d027a9eb8,NOT smile
14cd0da1-49d8-4030-9e72-0c6ec7334513,positive smile
0acbc472-1a71-482c-accd-6cd95a1f05ef,NOT smile
0297f759-803b-4146-972c-e453b0ff0bb5,positive smile
0f9dc51a-7d94-4578-a8aa-e85568e85780,negative smile
001de5a5-6772-4297-bbf8-4c6d9c778e50,NOT smile
019f67b0-6a09-43d4-99f4-e3929ec1749b,NOT smile
61f237a6-924e-41ba-ac25-47585660512a,negative smile
0123a5e6-d4ad-44b1-b711-6bc90705176b,NOT smile
168761d7-8d73-4b34-ba21-3d51ea4d536f,NOT smile
5d8e92c1-9cde-42d3-94a0-ef28da6afb20,NOT smile
669c6db7-2db8-42e7-b1d8-bf8e9c4ef32e,positive smile
05a81783-a300-4619-9ec8-7c5e3f21fd2d,NOT smile
03ee0847-420a-4372-8370-8d57d4b96ba9,NOT smile
0052bc0a-3602-4c24-9dee-3504e44dedb4,NOT smile
0c5f4a0f-0eba-4157-a425-f1cffc097a79,NOT smile
666359e4-677a-4cea-acfb-fa72300fc393,NOT smile
5562a163-0e94-40f6-903f-2762fe9c9336,NOT smile
70e46008-66d4-4269-9cd2-2f80b6c5bc81,NOT smile
605f5c7d-0a99-4158-9efc-aff1802b7924,NOT smile
13d2464e-22e1-4417-a72e-91f716c73ec1,NOT smile
02dbcf9f-edcd-41ca-83e4-5db15971d9e4,NOT smile
07bf6382-5260-4852-808f-f97a23a1a509,NOT smile
11060495-4f3d-46b2-99fa-22f675ce7663,NOT smile
011df066-4025-457e-83c7-7df8c2793383,NOT smile
015667a8-34ca-4726-9dd6-8a65adb3e899,NOT smile
01cdf463-3f28-4a09-a425-389ec9dbf115,NOT smile
01e55b93-411a-45ba-abac-ddd48ea962dc,NOT smile
017d2b67-7ccb-4a56-8d1c-b1f00fdae0ad,NOT smile
0598ba86-4714-459e-b113-6a2e7f20abbb,NOT smile
10431f33-da9b-4533-b635-65f0a1cd8281,NOT smile
3776631c-f6fa-416d-9084-51edfa1aec4b,negative smile
086335bd-2e4d-4b0f-a8c8-f6029a1e566f,NOT smile
593f4039-f49c-490c-b69d-e29c75bed9ba,NOT smile
ab21a6ec-18e1-44b5-94cb-002690932e3f,positive smile
